one,two,three,f,five,six,seven
15490,178,fla ring_generic3,0,A hidden connection is stronger than an obvious one.\n- Heraclitus of Ephesus,Singular,Default
15491,178,fla ring_generic3,0,A hidden connection is stronger than an obvious one.\n- Heraclitus of Ephesus,Plural,
15492,728,cursed_ring_boss1,0,Talox's Tormented Soulband,Singular,Default
15493,728,cursed_ring_boss1,0,cursed_ring_boss1,Plural,
15494,3763,fla cursed_ring_boss1,0,The mind is the result of the torments the flesh undergoes or inflicts upon itself.\n- Emile M. Cioran,Singular,Default
15495,3763,fla cursed_ring_boss1,0,The mind is the result of the torments the flesh undergoes or inflicts upon itself.\n- Emile M. Cioran,Plural,
15496,3555,ring_boss1,0,Talox's Ruby,Singular,Default
15497,3555,ring_boss1,0,ring_boss1,Plural,
15498,1601,ring_boss1_unique,0,Talox's Masterwork Soulband,Singular,Default
15499,1601,ring_boss1_unique,0,ring_boss1_unique,Plural,
15500,106,fla ring_boss1,0,"Ordinary riches can be stolen, real riches cannot. In your soul are infinitely precious things that cannot be taken from you.\n- Oscar Wilde",Singular,Default
15501,106,fla ring_boss1,0,"Ordinary riches can be stolen, real riches cannot. In your soul are infinitely precious things that cannot be taken from you.\n- Oscar Wilde",Plural,
15502,729,cursed_ring_boss2,0,Vitava's Vengeful Stone,Singular,Default
15503,729,cursed_ring_boss2,0,cursed_ring_boss2,Plural,
15504,3764,fla cursed_ring_boss2,0,"Vengeance is mine, and I will repay.\n- Leo Tolstoy",Singular,Default
15505,3764,fla cursed_ring_boss2,0,"Vengeance is mine, and I will repay.\n- Leo Tolstoy",Plural,
15506,3556,ring_boss2,0,Vitava's Emerald,Singular,Default
15507,3556,ring_boss2,0,ring_boss2,Plural,
15508,846,ring_boss2_unique,0,Vitava's Masterwork Stone,Singular,Default
15509,846,ring_boss2_unique,0,ring_boss2_unique,Plural,
15510,107,fla ring_boss2,0,The emerald light coming from within is refracted and dispersed according to the consistency of the impurities that gave it its quality.\n- Thomas D'Evelyn,Singular,Default
15511,107,fla ring_boss2,0,The emerald light coming from within is refracted and dispersed according to the consistency of the impurities that gave it its quality.\n- Thomas D'Evelyn,Plural,
15512,730,cursed_ring_boss3,0,Dreadnaught's Accursed Circle,Singular,Default
15513,730,cursed_ring_boss3,0,cursed_ring_boss3,Plural,
15514,3765,fla cursed_ring_boss3,0,"Of all base passions, fear is the most accursed.\n- William Shakespeare",Singular,Default
15515,3765,fla cursed_ring_boss3,0,"Of all base passions, fear is the most accursed.\n- William Shakespeare",Plural,
15516,3557,ring_boss3,0,Dreadnaught's Ring,Singular,Default
15517,3557,ring_boss3,0,ring_boss3,Plural,
15518,91,ring_boss3_unique,0,Dreadnaught's Masterwork Band,Singular,Default
15519,91,ring_boss3_unique,0,ring_boss3_unique,Plural,
15520,108,fla ring_boss3,0,"Behold, I have refined thee, but not with silver; I have chosen thee in the furnace of affliction.\n- Isaiah 48:10 ",Singular,Default
15521,108,fla ring_boss3,0,"Behold, I have refined thee, but not with silver; I have chosen thee in the furnace of affliction.\n- Isaiah 48:10 ",Plural,
15522,731,cursed_ring_boss4,0,Fulcrum's Spiteful Scalework,Singular,Default
15523,731,cursed_ring_boss4,0,cursed_ring_boss4,Plural,
15524,3766,fla cursed_ring_boss4,0,Spite and hatred go hand in hand.\n- Seeker Crowe,Singular,Default
15525,3766,fla cursed_ring_boss4,0,Spite and hatred go hand in hand.\n- Seeker Crowe,Plural,
15526,3558,ring_boss4,0,Fulcrum's Scale,Singular,Default
15527,3558,ring_boss4,0,ring_boss4,Plural,
15528,3432,ring_boss4_unique,0,Fulcrum's Masterwork Scale,Singular,Default
15529,3432,ring_boss4_unique,0,ring_boss4_unique,Plural,
15530,109,fla ring_boss4,0,Measure not by the scale of perfection the meager product of reality.\n- Friedrich von Schiller,Singular,Default
15531,109,fla ring_boss4,0,Measure not by the scale of perfection the meager product of reality.\n- Friedrich von Schiller,Plural,
15532,732,cursed_ring_boss5,0,Squadro's Cursed Crystal,Singular,Default
15533,732,cursed_ring_boss5,0,cursed_ring_boss5,Plural,
15534,3767,fla cursed_ring_boss5,0,To me death is not a fearful thing. It's living that's cursed.\n- Jim Jones,Singular,Default
15535,3767,fla cursed_ring_boss5,0,To me death is not a fearful thing. It's living that's cursed.\n- Jim Jones,Plural,
15536,3559,ring_boss5,0,Squadro's Prism,Singular,Default
15537,3559,ring_boss5,0,ring_boss5,Plural,
15538,2677,ring_boss5_unique,0,Squadro's Masterwork Crystal,Singular,Default
15539,2677,ring_boss5_unique,0,ring_boss5_unique,Plural,
15540,110,fla ring_boss5,0,"In the attitude of silence the soul finds the path in an clearer light, and what is elusive and deceptive resolves itself into crystal clearness.\n- Mahatma Ghandi",Singular,Default
15541,110,fla ring_boss5,0,"In the attitude of silence the soul finds the path in an clearer light, and what is elusive and deceptive resolves itself into crystal clearness.\n- Mahatma Ghandi",Plural,
15542,3949,Dye_Kit_Talox_Fire,0,Ultimate Flame Dye Kit,Singular,Default
15543,3949,Dye_Kit_Talox_Fire,0,Ultimate Flame Dye Kits,Plural,
15544,4056,Dye_Kit_Talox_Physical,0,Ultimate Steel Dye Kit,Singular,Default
15545,4056,Dye_Kit_Talox_Physical,0,Ultimate Steel Dye Kits,Plural,
15546,3114,Dye_Kit_Talox_Toxic,0,Ultimate Venom Dye Kit,Singular,Default
15547,3114,Dye_Kit_Talox_Toxic,0,Ultimate Venom Dye Kits,Plural,
15548,1609,Dye_Kit_Talox_Spectral,0,Ultimate Rift Dye Kit,Singular,Default
15549,1846,affix sub TechUber,0,Sentinel [item],English,
15550,2816,affix sub TechUber2,0,Angelic [item],English,
15551,1691,affix sub PowerUber,0,Onslaught [item],English,
15552,1177,affix sub PowerUber2,0,Overlord [item],English,
15553,3740,affix mythic,0,Mythic [item],English,
15554,1375,affix mythic desc,0,Mythic,English,
15555,3269,affix negative,0,Double-Edged [item],English,
15556,1916,affix negative desc,0,Double-Edged,English,
15557,403,affix sub dam aug weapon mythic,0,Heavenly [item],English,
15558,738,affix sub dam aug weapon mythic desc,0,Heavenly,English,
15559,3192,affix sub dmg boost phys fire weap mythic,0,Fulminating [item],English,
15560,1387,affix sub dmg boost phys fire weap mythic desc,0,Fulminating,English,
15561,179,affix sub dmg boost phys elec weap mythic,0,Crashing [item],English,
15562,2178,affix sub dmg boost phys elec weap mythic desc,0,Crashing,English,
15563,3405,affix sub dmg boost phys spec weap mythic,0,Soulblasting [item],English,
15564,2212,affix sub dmg boost phys spec weap mythic desc,0,Soulblasting,English,
15565,1205,affix sub dmg boost phys toxic weap mythic,0,Pernicous [item],English,
15566,556,affix sub dmg boost phys toxic weap mythic desc,0,Pernicous,English,
15567,561,affix sub dmg boost fire elec weap mythic,0,Pyrostatic [item],English,
15568,600,affix sub dmg boost fire elec weap mythic desc,0,Pyrostatic,English,
15569,3787,affix sub dmg boost fire spec weap mythic,0,Consumed [item],English,
15570,634,affix sub dmg boost fire spec weap mythic desc,0,Consumed,English,
15571,3051,affix sub dmg boost fire toxic weap mythic,0,Sulfuric [item],English,
15572,3610,affix sub dmg boost fire toxic weap mythic desc,0,Sulfuric,English,
15573,482,affix sub dmg boost elec spec weap mythic,0,Surging [item],English,
15574,2717,affix sub dmg boost elec spec weap mythic desc,0,Surging,English,
15575,3646,affix sub dmg boost elec toxic weap mythic,0,Crackling [item],English,
15576,2857,affix sub dmg boost elec toxic weap mythic desc,0,Crackling,English,
15577,808,affix sub dmg boost spec toxic weap mythic,0,Infesting [item],English,
15578,1499,affix sub dmg boost spec toxic weap mythic desc,0,Infesting,English,
15579,2975,affix sub sfx boost phys weap mythic,0,Deadening [item],English,
15580,1758,affix sub sfx boost phys weap mythic desc,0,Deadening,English,
15581,2597,affix sub sfx boost fire weap mythic,0,Immolating [item],English,
15582,2140,affix sub sfx boost fire weap mythic desc,0,Immolating ,English,
15583,3680,affix sub sfx boost elec weap mythic,0,Incapacitating [item],English,
15584,2931,affix sub sfx boost elec weap mythic desc,0,Incapacitating,English,
15585,2810,affix sub sfx boost spec weap mythic,0,Sanctified [item],English,
15586,2965,affix sub sfx boost spec weap mythic desc,0,Sancitified,English,
15587,3766,affix sub sfx boost toxic weap mythic,0,Corrupted [item],English,
15588,3841,affix sub sfx boost toxic weap mythic desc,0,Corrupted,English,
15589,603,affix sub crit chance add mythic,0,Nemesis' [item],English,
15590,2378,affix sub crit chance add mythic desc,0,Nemesis',English,
15591,2186,affix sub radius boost weap mythic,0,Global [item],English,
15592,1125,affix sub radius boost weap mythic desc,0,Global,English,
15593,3362,affix sub range boost mythic,0,Astronomic [item],English,
15594,1757,affix sub range boost mythic desc,0,Astronomic,English,
15595,3449,affix sub precision bonus mythic,0,Elite Marksman's [item],English,
15596,1344,affix sub precision bonus mythic desc,0,Elite Marksman,English,
15597,1985,affix sub proc toxic nova mythic,0,Vile [item],English,
15598,808,affix sub proc toxic nova mythic desc,0,Vile,English,
15599,3600,affix sub proc fire nova mythic,0,Torrid [item],English,
15600,2275,affix sub proc fire nova mythic desc,0,Torrid,English,
15601,2972,affix sub proc spectral nova mythic,0,Flailing [item],English,
15602,1631,affix sub proc spectral nova mythic desc,0,Flailing,English,
15603,2597,affix sub proc charged bolt nova mythic,0,Raging [item],English,
15604,2140,affix sub proc charged bolt nova mythic desc,0,Raging,English,
15605,1003,affix sub proc arc jumper mythic,0,Puncturing [item],English,
15606,1562,affix sub proc arc jumper mythic desc,0,Puncturing,English,
15607,2755,affix sub proc blaze pistol mythic,0,Flaring [item],English,
15608,2002,affix sub proc blaze pistol mythic desc,0,Flaring,English,
15609,2787,affix sub proc frag blaster mythic,0,Echoing [item],English,
15610,626,affix sub proc frag blaster mythic desc,0,Echoing,English,
15611,3724,affix sub proc hyper slicer mythic,0,Attenuating [item],English,
15612,2063,affix sub proc hyper slicer mythic desc,0,Attenuating,English,
15613,2708,affix sub pet damage weapon mythic,0,Commanding [item],English,
15614,2743,affix sub pet damage weapon mythic desc,0,Commanding,English,
15615,931,affix sub will armor mythic,0,Pontific [item],English,
15616,2610,affix sub will armor mythic desc,0,Pontific,English,
15617,2100,affix sub str armor mythic,0,Intrepid [item],English,
15618,215,affix sub str armor mythic desc,0,Intrepid,English,
15619,2870,affix sub acc armor mythic,0,Hawk's [item],English,
15620,1409,affix sub acc armor mythic desc,0,Hawk's,English,
15621,1455,affix sub sta armor mythic,0,Colossal [item],English,
15622,1582,affix sub sta armor mythic desc,0,Colossal,English,
15623,3548,affix sub all stat armor scaled mythic,0,Heroic [item],English,
15624,1439,affix sub all stat armor scaled mythic desc,0,Heroic,English,
15625,3431,affix sub hp armor mythic,0,Full-Bodied [item],English,
15626,582,affix sub hp armor mythic desc,0,Full-Bodied,English,
15627,1302,affix sub hp pct armor mythic,0,Immortalizing [item],English,
15628,3297,affix sub hp pct armor mythic desc,0,Immortalizing,English,
15629,3552,affix sub power armor mythic,0,Rejuvenating [item],English,
15630,243,affix sub power armor mythic desc,0,Rejuvenating,English,
15631,3871,affix sub speed mythic,0,Accelerating [item],English,
15632,94,affix sub speed mythic desc,0,Accelerating,English,
15633,3133,affix sub luck mythic,0,Prophetic [item],English,
15634,1620,affix sub luck mythic desc,0,Prophetic,English,
15635,1443,affix sub proc all mythic,0,Prismatically Charged [item],English,
15636,1074,affix sub proc all mythic desc,0,Prismatically Charged,English,
15637,3079,affix sub pet damage armor mythic,0,Dominating [item],English,
15638,3430,affix sub pet damage armor mythic desc,0,Dominating,English,
15639,797,affix sub dam aug mod mythic,0,Heavenly [item],English,
15640,3764,affix sub dam aug mod mythic desc,0,Heavenly,English,
15641,3359,affix sub dmg boost phys fire mod mythic,0,Disintegrating [item],English,
15642,1630,affix sub dmg boost phys fire mod mythic desc,0,Disintegrating,English,
15643,510,affix sub dmg boost phys elec mod mythic,0,Clamorous [item],English,
15644,2537,affix sub dmg boost phys elec mod mythic desc,0,Clamorous,English,
15645,1040,affix sub dmg boost phys spec mod mythic,0,Wailing [item],English,
15646,1763,affix sub dmg boost phys spec mod mythic desc,0,Wailing,English,
15647,3416,affix sub dmg boost phys toxic mod mythic,0,Corrosive [item],English,
15648,4043,affix sub dmg boost phys toxic mod mythic desc,0,Corrosive,English,
15649,3620,affix sub dmg boost fire elec mod mythic,0,Conflagrant [item],English,
15650,391,affix sub dmg boost fire elec mod mythic desc,0,Conflagrant,English,
15651,54,affix sub dmg boost fire spec mod mythic,0,Cindering [item],English,
15652,3713,affix sub dmg boost fire spec mod mythic desc,0,Cindering,English,
15653,3798,affix sub dmg boost fire toxic mod mythic,0,Acidic [item],English,
15654,2465,affix sub dmg boost fire toxic mod mythic desc,0,Acidic,English,
15655,961,affix sub dmg boost elec spec mod mythic,0,Enrapturing [item],English,
15656,3880,affix sub dmg boost elec spec mod mythic desc,0,Enrapturing,English,
15657,493,affix sub dmg boost elec toxic mod mythic,0,Putrefying [item],English,
15658,452,affix sub dmg boost elec toxic mod mythic desc,0,Putrefying,English,
15659,527,affix sub dmg boost spec toxic mod mythic,0,Preternatural [item],English,
15660,526,affix sub dmg boost spec toxic mod mythic desc,0,Preternatural,English,
15661,1914,affix sub sfx boost phys mod mythic,0,Deadening [item],English,
15662,533,affix sub sfx boost phys mod mythic desc,0,Deadening,English,
15663,2568,affix sub sfx boost fire mod mythic,0,Immolating [item],English,
15664,3643,affix sub sfx boost fire mod mythic desc,0,Immolating,English,
15665,3815,affix sub sfx boost elec mod mythic,0,Incapacitating [item],English,
15666,454,affix sub sfx boost elec mod mythic desc,0,Incapacitating,English,
15667,249,affix sub sfx boost spec mod mythic,0,Sanctified [item],English,
15668,3776,affix sub sfx boost spec mod mythic desc,0,Sancitified,English,
15669,2821,affix sub sfx boost toxic mod mythic,0,Corrupted [Item],English,
15670,700,affix sub sfx boost toxic mod mythic desc,0,Corrupted,English,
15671,2706,affix sub pet damage mod mythic,0,Mordacious [item],English,
15672,1293,affix sub pet damage mod mythic desc,0,Mordacious,English,
15673,2553,affix sub pet health mod mythic,0,Capacious [item],English,
15674,3008,affix sub pet health mod mythic desc,0,Capacious,English,
15675,457,affix sub pet armor pet mythic,0,Roborant [item],English,
15676,3024,affix sub pet armor pet mythic desc,0,Roborant,English,
15677,2364,affix sub shield penetration mythic,0,Impaling [item],English,
15678,3199,affix sub shield penetration mythic desc,0,Impaling,English,
15679,2199,affix sub precision consistency bonus mythic,0,Errorless [item],English,
15680,310,affix sub precision consistency bonus mythic desc,0,Errorless,English,
15681,3982,affix sub will mod mythic,0,Runic [item],English,
15682,697,affix sub will mod mythic desc,0,Runic,English,
15683,2439,affix sub str mod mythic,0,Brawn [item],English,
15684,2278,affix sub str mod mythic desc,0,Brawn,English,
15685,2649,affix sub acc mod mythic,0,Prescience [item],English,
15686,2976,affix sub acc mod mythic desc,0,Prescience,English,
15687,1146,affix sub sta mod mythic,0,Hardening [item],English,
15688,789,affix sub sta mod mythic desc,0,Hardening,English,
15689,1599,affix sub all stat mod mythic,0,Champion [item],English,
15690,3582,affix sub all stat mod mythic desc,0,Champion,English,
15691,541,affix sub crit mult vs dam vs beast mythic,0,BeastSlaughterer's [item],English,
15692,2484,affix sub crit mult vs dam vs beast mythic desc,0,BeastSlaughterer's,English,
15693,481,affix sub crit mult vs dam vs necro mythic,0,NecroSlaughterer's [item],English,
15694,4040,affix sub crit mult vs dam vs necro mythic desc,0,NecroSlaughterer's,English,
15695,268,affix sub crit mult vs dam vs spectral mythic,0,SpectralSlaughterer's [item],English,
15696,3215,affix sub crit mult vs dam vs spectral mythic desc,0,SpectralSlaughterer's,English,
15697,2305,affix sub crit mult vs dam vs demon mythic,0,DemonSlaughterer's [item],English,
15698,3432,affix sub crit mult vs dam vs demon mythic desc,0,DemonSlaughterer's,English,
15699,1695,affix sub hp pct armor negative,0,Sapping [item],English,
15700,3550,affix sub hp pct armor negative desc,0,Sapping ,English,
15701,373,affix sub all stat armor scaled negative,0,Dreadful [item],English,
15702,3564,affix sub all stat armor scaled negative desc,0,Dreadful,English,
15703,192,affix sub speed negative,0,Lethargic [item],English,
15704,1363,affix sub speed negative desc,0,Lethargic,English,
15705,1753,affix sub power armor negative,0,Dissipating [item],English,
15706,544,affix sub power armor negative desc,0,Dissipating,English,
15707,1018,affix sub dam aug negative,0,Disabled [item],English,
15708,2197,affix sub dam aug negative desc,0,Disabled,English,
15709,779,affix sub skillcost negative,0,Impaired [item],English,
15710,3002,affix sub skillcost negative desc,0,Impaired,English,
15711,3735,affix sub skill cooldown negative,0,Languid [item],English,
15712,3894,affix sub skill cooldown negative desc,0,Languid,English,
15713,1606,affix type curse,0,Cursed [item],English,
15714,2513,affix type curse desc,0,Cursed,English,
15715,6660,affix type core,0,Core [item],English,
15716,6661,affix type core desc,0,Core,English,
